variable_name,form_name,section_header,field_type,field_label,choices_calculations_or_slider_labels,field_note,text_validation_type_or_show_slider_number,text_validation_min,text_validation_max,identifier,branching_logic,required_field,custom_alignment,question_number,matrix_group_name,matrix_ranking,field_annotation
record_id,enrollment,Demographics,text,Record ID,,,integer,,,y,,y,,,,,
sex,enrollment,,radio,Sex at birth,"0,Male | 1,Female",,,,,,,y,,,,,
pregnant,enrollment,,yesno,Currently pregnant?,,,,,,,[sex] = '1',,,,,,
age,enrollment,,text,Age (years),,,integer,0,120,,,y,,,,,
height_cm,enrollment,,text,Height (cm),,units=cm,number,50,250,,,,,,,,
weight_kg,enrollment,,text,Weight (kg),,units=kg,number,2,400,,,,,,,,
bmi,enrollment,,calc,BMI,([weight_kg]/(( [height_cm]/100)^(2))),,,,,,,,,,,,
symptoms,enrollment,,checkbox,Symptoms,"1,Cough | 2,Fever | 3,Fatigue",,,,,,,,,,,,
satisfaction,followup,Follow-up,dropdown,Overall satisfaction,"1,Poor | 2,Fair | 3,Good | 4,Excellent",,,,,,,,,,,,
visit_date_v1,enrollment,,text,Visit 1 date,,,date_ymd,,,,,,,,,,
visit_date_v2,followup,,text,Visit 2 date,,,date_ymd,,,,,,,,,,
adls_wash,enrollment,,radio,Able to wash,"0,No | 1,Yes",,,,,,,,,,adls,,
adls_dress,enrollment,,radio,Able to dress,"0,No | 1,Yes",,,,,,,,,,adls,,
notes,followup,,notes,Free-text notes,,,,,,,,,,,,,
pain_severity,followup,,slider,Pain severity,"0,No pain | 50,Moderate | 100,Severe",,y,,,,,,,,,,
bp_sys,enrollment,,text,Systolic BP (mmHg),,units=mmHg,integer,60,260,,,,,,,,
bp_dia,enrollment,,text,Diastolic BP (mmHg),,units=mmHg,integer,30,180,,,,,,,,
adls_eat,enrollment,,radio,Able to eat,"0,No | 1,Yes",,,,,,,,,,adls,,
